motifs,time
D,2.638597
F,2.638597
C,2.901755
C,2.901755
I,3.296492
P,3.296492
P,3.428071
P,3.428071
N,3.825758
B,3.825758
E,3.960288
F,3.960288
I,4.223446
N,4.223446
I,4.618182
L,4.618182
F,4.749762
D,4.749762
F,5.146253
D,5.146253
F,5.279586
D,5.279586
F,5.368475
D,5.368475
F,5.457364
D,5.457364
I,5.546252
P,5.546252
F,5.944498
D,5.944498
E,6.076077
F,6.076077
H,6.484024
C,6.484024
F,6.622914
H,6.622914
I,7.954056
N,7.954056
P,8.224326
P,8.224326
I,8.626258
P,8.626258
O,8.697012
N,8.767767
H,8.767767
D,9.165522
F,9.301269
B,9.301269
I,9.301269
N,9.564427
F,9.959164
C,10.090743
I,10.491516
N,10.491516
F,10.62913
H,10.62913
I,10.892288
L,11.287025
E,11.418604
F,11.823942
H,11.966122
D,11.966122
I,11.966122
N,12.237615
F,12.644855
C,12.773814
I,13.192939
L,13.192939
D,13.333784
F,13.333784
C,13.596942
C,13.596942
I,13.991679
P,13.991679
P,14.123258
P,14.123258
N,14.520946
B,14.520946
E,14.655475
F,14.655475
I,14.918633
N,14.918633
I,15.31337
L,15.31337
F,15.444949
D,15.444949
F,15.84144
D,15.84144
F,15.974773
D,15.974773
F,16.062493
D,16.062493
F,16.150212
D,16.150212
I,16.237931
P,16.237931
F,16.632668
D,16.632668
E,16.764247
F,16.764247
H,17.172195
C,17.172195
F,17.311084
H,17.311084
I,18.642226
N,18.642226
D,18.905384
E,19.300121
E,19.4317
F,19.438279
H,19.832472
D,19.970087
F,19.970087
D,20.233245
E,20.630332
E,20.76426
F,20.76426
H,21.169732
H,21.307347
D,21.307347
F,21.577617
D,21.577617
F,21.979549
I,21.979549
P,22.121058
P,22.121058
P,22.65456
N,22.65456
C,22.917718
I,22.917718
P,23.312455
P,23.312455
I,23.444034
N,23.444034
I,23.988322
N,23.988322
C,24.25148
C,24.25148
F,24.646217
I,24.646217
P,24.777796
P,24.777796
N,25.175483
H,25.175483
D,25.310012
E,25.310012
F,25.57317
B,25.57317
G,25.967908
N,25.967908
D,26.099486
F,26.099486
H,26.495978
D,26.495978
F,26.629311
H,26.629311
D,26.71703
F,26.71703
D,26.80475
F,26.80475
D,26.892469
F,26.892469
I,27.287206
P,27.287206
D,27.418785
F,27.418785
D,27.826732
B,27.826732
D,27.965622
F,27.965622
C,29.296764
G,29.296764
P,29.567034
D,29.567034
F,29.968966
I,29.968966
L,30.03972
F,30.110475
H,30.110475
D,30.50823
F,30.643977
B,30.643977
O,30.643977
N,30.907135
L,31.301872
C,31.433451
I,31.834224
N,31.834224
F,31.971838
H,31.971838
I,32.234996
L,32.629733
E,32.761312
I,32.761312
P,33.16665
F,33.30883
D,33.30883
I,33.30883
N,33.580323
F,33.987563
C,34.116522
I,34.535647
N,34.535647
F,34.676492
D,34.676492
F,34.93965
B,34.93965
I,35.334387
P,35.334387
P,35.465966
P,35.465966
N,35.863654
B,35.863654
E,35.998183
F,35.998183
I,36.261341
N,36.261341
I,36.656078
L,36.656078
F,36.787657
H,36.787657
H,37.184148
D,37.184148
F,37.317481
D,37.317481
F,37.405201
D,37.405201
F,37.49292
D,37.49292
I,37.580639
P,37.580639
F,37.975376
D,37.975376
F,38.106955
D,38.106955
C,38.514903
H,38.514903
H,38.653792
D,38.653792
G,39.984934
N,39.984934
D,40.248092
E,40.642829
E,40.774408
F,40.780987
H,41.17518
D,41.312795
F,41.312795
D,41.575953
E,41.97304
E,42.106968
F,42.106968
H,42.51244
D,42.650055
F,42.650055
H,42.920325
F,42.920325
F,43.322257
I,43.322257
P,43.463766
P,43.463766
P,43.997268
N,43.997268
C,44.260426
I,44.260426
P,44.655163
P,44.655163
I,44.786742
N,44.786742
I,45.58154
P,45.58154
N,45.58154
H,45.58154
H,46.103279
I,46.103279
N,46.103279
H,46.103279
H,46.89434
I,46.89434
N,46.89434
H,46.89434
H,47.41608
I,47.41608
N,47.41608
H,47.41608
H,48.209288
I,48.209288
N,48.209288
H,48.209288
H,48.735604
I,48.735604
N,48.735604
H,48.735604
H,49.535885
D,49.930622
E,50.062201
E,50.459888
G,50.594418
P,50.594418
P,50.855287
N,51.253517
D,51.32361
B,51.358657
F,51.393704
H,51.796117
H,51.931863
H,51.931863
D,52.192733
E,52.590962
E,52.723706
E,53.129907
E,53.269442
C,53.269442
D,53.530312
F,53.530312
D,53.928542
B,53.928542
D,54.061285
F,54.061285
D,54.463698
F,54.463698
D,54.599444
F,54.599444
G,56.233209
O,56.233209
N,56.233209
H,56.233209
H,56.759525
I,56.759525
N,56.759525
H,56.759525
H,57.564731
I,57.564731
N,57.564731
H,57.564731
H,58.091047
I,58.091047
N,58.091047
H,58.091047
H,58.890209
I,58.890209
N,58.890209
H,58.890209
I,59.421224
P,59.421224
N,59.421224
E,59.83597
F,59.974219
H,59.974219
I,61.321648
N,61.321648
G,61.321648
P,61.596878
N,61.596878
H,61.596878
I,62.009722
N,62.009722
H,62.009722
D,62.147336
F,62.147336
I,62.566624
N,62.566624
C,62.708134
I,62.708134
J,62.708134
O,62.987204
N,62.987204
L,62.987204
I,63.411732
P,63.411732
L,63.411732
I,63.553242
N,63.553242
L,63.553242
D,64.11928
C,64.11928
H,64.11928
I,64.38955
N,64.38955
H,64.38955
I,64.791482
N,64.791482
H,64.791482
I,64.932991
N,64.932991
H,64.932991
I,65.330746
N,65.466493
H,65.466493
D,65.729651
C,65.729651
D,66.124388
C,66.124388
D,66.255967
F,66.255967
H,67.050765
I,67.050765
N,67.050765
H,67.050765
H,67.572504
I,67.572504
N,67.572504
H,67.572504
H,68.360039
I,68.360039
N,68.360039
H,68.360039
H,68.881778
I,68.881778
N,68.881778
H,68.881778
H,69.674986
I,69.674986
N,69.674986
H,69.674986
H,70.199003
I,70.199003
N,70.199003
H,70.199003
H,70.998165
D,71.391178
E,71.522182
E,71.91872
G,72.053249
P,72.053249
P,72.311869
N,72.710099
D,72.780192
B,72.815239
F,72.850286
H,73.252699
H,73.388446
H,73.388446
D,73.649315
E,74.04579
E,74.177949
E,74.58415
E,74.723686
C,74.723686
D,74.984555
F,74.984555
D,75.382785
B,75.382785
D,75.515528
F,75.515528
D,75.917941
F,75.917941
D,76.053688
F,76.053688
G,77.686283
O,77.686283
N,77.686283
H,77.686283
H,78.208022
I,78.208022
N,78.208022
H,78.208022
H,79.013228
I,79.013228
N,79.013228
H,79.013228
H,79.537245
I,79.537245
N,79.537245
H,79.537245
H,80.336406
I,80.336406
N,80.336406
H,80.336406
I,80.865133
P,80.865133
N,80.865133
E,81.279879
F,81.418128
H,81.418128
I,82.765557
N,82.765557
G,82.765557
P,83.040787
N,83.040787
H,83.040787
I,83.453631
N,83.453631
H,83.453631
D,83.591246
F,83.591246
I,84.010533
N,84.010533
C,84.152043
I,84.152043
J,84.152043
O,84.431113
N,84.431113
L,84.431113
I,84.855641
P,84.855641
L,84.855641
I,84.997151
N,84.997151
L,84.997151
D,85.563189
C,85.563189
H,85.563189
I,85.833459
N,85.833459
H,85.833459
I,86.235391
N,86.235391
H,86.235391
I,86.3769
N,86.3769
H,86.3769
I,86.774656
N,86.910402
H,86.910402
D,87.17356
C,87.17356
D,87.568297
C,87.568297
D,87.699876
F,87.699876
D,88.238264
C,88.238264
C,88.499133
C,88.499133
I,88.89387
P,88.89387
P,89.025449
P,89.025449
N,89.423136
B,89.423136
E,89.557666
F,89.557666
I,89.818535
N,89.818535
I,90.213272
L,90.213272
F,90.344851
H,90.344851
D,90.741342
F,90.741342
D,90.874676
F,90.874676
D,90.962395
F,90.962395
D,91.050114
F,91.050114
D,91.137834
F,91.137834
I,91.530282
P,91.530282
D,91.661861
F,91.661861
D,92.069808
B,92.069808
D,92.208698
F,92.208698
I,93.53984
N,93.53984
P,93.81011
P,93.81011
I,94.212042
P,94.212042
O,94.282796
N,94.353551
H,94.353551
D,94.751306
F,94.887053
B,94.887053
I,94.887053
N,95.146793
F,95.54153
C,95.673109
I,96.073882
L,96.073882
D,96.211497
C,96.211497
I,96.472366
L,96.867103
E,96.998682
F,97.40402
H,97.5462
D,97.5462
I,97.5462
N,97.817693
F,98.224933
C,98.353892
I,98.773017
N,98.773017
E,98.913862
F,98.913862
C,99.17702
C,99.17702
I,99.571757
P,99.571757
P,99.703336
P,99.703336
N,100.101024
B,100.101024
E,100.235553
F,100.235553
I,100.498711
N,100.498711
I,100.893448
L,100.893448
F,101.025027
H,101.025027
D,101.421518
F,101.421518
D,101.554851
F,101.554851
D,101.642571
F,101.642571
D,101.73029
F,101.73029
D,101.818009
F,101.818009
I,102.212746
P,102.212746
D,102.344325
F,102.344325
D,102.752273
B,102.752273
D,102.891162
F,102.891162
I,104.222304
N,104.222304
D,104.485462
E,104.880199
E,105.011778
F,105.018357
H,105.41255
D,105.550165
F,105.550165
D,105.813323
E,106.21041
E,106.344338
F,106.344338
H,106.74981
D,106.887425
F,106.887425
D,107.157695
F,107.157695
I,107.559627
P,107.559627
P,107.701136
P,107.701136
N,108.234638
F,108.234638
I,108.497796
P,108.497796
P,108.892533
C,108.892533
F,109.024112
F,109.024112
H,109.5684
H,109.5684
C,109.831558
F,109.831558
C,110.226295
F,110.226295
C,110.357874
F,110.357874
D,110.755561
G,110.755561
N,110.755561
C,110.896406
F,110.896406
H,110.896406
I,111.159564
N,111.159564
H,111.159564
I,111.554301
P,111.554301
H,111.554301
I,111.68588
N,111.68588
G,111.68588
O,112.083568
N,112.218097
H,112.218097
I,112.481255
L,112.875992
F,113.007571
G,113.007571
O,113.405258
P,113.545445
N,113.545445
O,114.868386
L,114.868386
D,115.131544
E,115.526281
F,115.65786
H,115.65786
I,116.055547
N,116.190076
H,116.190076
G,117.526254
L,117.526254
D,117.789412
E,118.187706
F,118.322841
H,118.322841
I,118.612696
N,118.905379
H,118.905379
I,119.203886
N,119.203886
L,119.203886
G,120.275314
L,120.275314
C,120.538472
C,120.538472
I,120.93321
P,120.93321
P,121.064788
P,121.064788
N,121.462476
B,121.462476
E,121.597005
F,121.597005
I,121.860163
N,121.860163
I,122.2549
L,122.2549
F,122.386479
H,122.386479
D,122.78297
F,122.78297
D,122.916304
F,122.916304
D,123.004023
F,123.004023
D,123.091742
F,123.091742
D,123.179462
F,123.179462
I,123.574198
P,123.574198
D,123.705778
F,123.705778
D,124.113725
B,124.113725
D,124.252614
F,124.252614
I,125.583756
N,125.583756
P,125.854026
P,125.854026
I,126.255958
P,126.255958
O,126.326713
N,126.397468
H,126.397468
D,126.795223
F,126.930969
B,126.930969
I,126.930969
N,127.194127
F,127.588864
C,127.720443
I,128.121216
L,128.121216
D,128.258831
C,128.258831
I,128.521989
L,128.916726
E,129.048305
F,129.453643
H,129.595823
D,129.595823
I,129.595823
N,129.867316
F,130.274555
C,130.403514
I,130.82264
N,130.82264
E,130.963485
F,130.963485
C,131.222105
C,131.222105
I,131.616842
P,131.616842
P,131.748421
P,131.748421
N,132.146108
B,132.146108
E,132.280638
F,132.280638
I,132.539258
N,132.539258
I,132.933995
L,132.933995
F,133.065574
H,133.065574
D,133.462066
F,133.462066
D,133.595399
F,133.595399
D,133.681979
F,133.681979
D,133.768559
F,133.768559
D,133.855139
F,133.855139
I,134.249876
P,134.249876
D,134.381455
F,134.381455
D,134.789403
B,134.789403
D,134.928292
F,134.928292
I,136.259434
N,136.259434
D,136.518054
E,136.912791
E,137.04437
F,137.050864
H,137.441726
D,137.57934
F,137.57934
D,137.837961
E,138.235047
E,138.368976
F,138.368976
H,138.774448
D,138.912062
F,138.912062
D,139.182333
F,139.182333
I,139.584264
P,139.584264
P,139.725774
P,139.725774
N,140.259276
F,140.259276
I,140.522434
P,140.522434
P,140.91717
C,140.91717
F,141.04875
F,141.04875
H,141.593038
H,141.593038
C,141.853907
F,141.853907
C,142.248644
F,142.248644
C,142.380223
F,142.380223
D,142.77791
G,142.77791
N,142.77791
C,142.918755
F,142.918755
H,142.918755
I,143.178496
N,143.178496
H,143.178496
I,143.573233
P,143.573233
H,143.573233
I,143.704812
N,143.704812
G,143.704812
O,144.102499
N,144.237028
H,144.237028
I,144.497898
L,144.892635
F,145.024214
G,145.024214
O,145.421901
P,145.562088
N,145.562088
O,146.885029
L,146.885029
D,147.14477
E,147.539506
F,147.671086
H,147.671086
I,148.068773
N,148.203302
H,148.203302
G,149.534942
L,149.534942
D,149.7981
E,150.196394
F,150.331529
H,150.331529
I,150.621384
N,150.911239
H,150.911239
I,151.211239
N,151.211239
L,151.211239
